branch,date,day_of_week,hour,active_employees,active_shift_rows
Main Street Coffee,2025-12-18,Thursday,20,2,2
Main Street Coffee,2025-12-18,Thursday,21,2,2
Main Street Coffee,2025-12-18,Thursday,22,2,2
Main Street Coffee,2025-12-18,Thursday,23,2,2
Main Street Coffee,2025-12-19,Friday,0,2,2
Main Street Coffee,2025-12-19,Friday,1,2,2
Main Street Coffee,2025-12-19,Friday,2,2,2
Main Street Coffee,2025-12-19,Friday,3,2,2
Main Street Coffee,2025-12-19,Friday,7,1,1
Main Street Coffee,2025-12-19,Friday,8,1,1
Main Street Coffee,2025-12-19,Friday,9,1,1
Main Street Coffee,2025-12-19,Friday,10,1,1
Main Street Coffee,2025-12-19,Friday,11,1,1
Main Street Coffee,2025-12-19,Friday,12,1,1
Main Street Coffee,2025-12-19,Friday,13,1,1
Main Street Coffee,2025-12-19,Friday,14,2,2
Main Street Coffee,2025-12-19,Friday,15,4,4
Main Street Coffee,2025-12-19,Friday,16,4,4
Main Street Coffee,2025-12-19,Friday,17,3,3
Main Street Coffee,2025-12-19,Friday,18,3,3
Main Street Coffee,2025-12-19,Friday,19,3,3
Main Street Coffee,2025-12-19,Friday,20,3,3
Main Street Coffee,2025-12-19,Friday,21,3,3
Main Street Coffee,2025-12-19,Friday,22,3,3
Main Street Coffee,2025-12-19,Friday,23,3,3
Main Street Coffee,2025-12-20,Saturday,0,3,3
Main Street Coffee,2025-12-20,Saturday,13,1,1
Main Street Coffee,2025-12-20,Saturday,14,1,1
Main Street Coffee,2025-12-20,Saturday,15,3,3
Main Street Coffee,2025-12-20,Saturday,16,4,4
Main Street Coffee,2025-12-20,Saturday,17,4,4
Main Street Coffee,2025-12-20,Saturday,18,4,4
Main Street Coffee,2025-12-20,Saturday,19,4,4
Main Street Coffee,2025-12-20,Saturday,20,4,4
Main Street Coffee,2025-12-20,Saturday,21,4,4
Main Street Coffee,2025-12-20,Saturday,22,4,4
Main Street Coffee,2025-12-20,Saturday,23,4,4
Main Street Coffee,2025-12-21,Sunday,0,4,4
Main Street Coffee,2025-12-21,Sunday,1,3,3
Main Street Coffee,2025-12-21,Sunday,7,1,1
Main Street Coffee,2025-12-21,Sunday,8,1,1
Main Street Coffee,2025-12-21,Sunday,9,1,1
Main Street Coffee,2025-12-21,Sunday,10,1,1
Main Street Coffee,2025-12-21,Sunday,11,2,2
Main Street Coffee,2025-12-21,Sunday,12,2,2
Main Street Coffee,2025-12-21,Sunday,13,2,2
Main Street Coffee,2025-12-21,Sunday,14,2,2
Main Street Coffee,2025-12-21,Sunday,15,2,2
Main Street Coffee,2025-12-21,Sunday,16,3,3
Main Street Coffee,2025-12-21,Sunday,17,2,2
Main Street Coffee,2025-12-21,Sunday,18,2,2
Main Street Coffee,2025-12-21,Sunday,19,2,2
Main Street Coffee,2025-12-21,Sunday,20,2,2
Main Street Coffee,2025-12-21,Sunday,21,2,2
Main Street Coffee,2025-12-21,Sunday,22,2,2
Main Street Coffee,2025-12-21,Sunday,23,2,2
Main Street Coffee,2025-12-22,Monday,0,2,2
Main Street Coffee,2025-12-22,Monday,7,1,1
Main Street Coffee,2025-12-22,Monday,8,1,1
Main Street Coffee,2025-12-22,Monday,9,1,1
Main Street Coffee,2025-12-22,Monday,10,1,1
Main Street Coffee,2025-12-22,Monday,11,1,1
Main Street Coffee,2025-12-22,Monday,12,1,1
Main Street Coffee,2025-12-22,Monday,13,1,1
Main Street Coffee,2025-12-22,Monday,14,2,2
Main Street Coffee,2025-12-22,Monday,15,3,3
Main Street Coffee,2025-12-22,Monday,16,2,2
Main Street Coffee,2025-12-22,Monday,17,2,2
Main Street Coffee,2025-12-22,Monday,18,2,2
Main Street Coffee,2025-12-22,Monday,19,3,3
Main Street Coffee,2025-12-22,Monday,20,3,3
Main Street Coffee,2025-12-22,Monday,21,3,3
Main Street Coffee,2025-12-22,Monday,22,3,3
Main Street Coffee,2025-12-22,Monday,23,3,3
Main Street Coffee,2025-12-23,Tuesday,0,3,3
Main Street Coffee,2025-12-23,Tuesday,8,1,1
Main Street Coffee,2025-12-23,Tuesday,9,1,1
Main Street Coffee,2025-12-23,Tuesday,10,1,1
Main Street Coffee,2025-12-23,Tuesday,11,1,1
Main Street Coffee,2025-12-23,Tuesday,12,1,1
Main Street Coffee,2025-12-23,Tuesday,13,1,1
Main Street Coffee,2025-12-23,Tuesday,14,1,1
Main Street Coffee,2025-12-23,Tuesday,15,4,4
Main Street Coffee,2025-12-23,Tuesday,16,4,4
Main Street Coffee,2025-12-23,Tuesday,17,4,4
Main Street Coffee,2025-12-23,Tuesday,18,3,3
Main Street Coffee,2025-12-23,Tuesday,19,3,3
Main Street Coffee,2025-12-23,Tuesday,20,3,3
Main Street Coffee,2025-12-23,Tuesday,21,3,3
Main Street Coffee,2025-12-23,Tuesday,22,3,3
Main Street Coffee,2025-12-23,Tuesday,23,3,3
Main Street Coffee,2025-12-24,Wednesday,0,3,3
Main Street Coffee,2025-12-24,Wednesday,11,1,1
Main Street Coffee,2025-12-24,Wednesday,12,2,2
Main Street Coffee,2025-12-24,Wednesday,13,2,2
Main Street Coffee,2025-12-24,Wednesday,14,2,2
Main Street Coffee,2025-12-24,Wednesday,15,2,2
Main Street Coffee,2025-12-24,Wednesday,16,2,2
Main Street Coffee,2025-12-24,Wednesday,17,2,2
Main Street Coffee,2025-12-24,Wednesday,18,2,2
Main Street Coffee,2025-12-24,Wednesday,19,2,2
Main Street Coffee,2025-12-24,Wednesday,20,2,2
Main Street Coffee,2025-12-24,Wednesday,21,2,2
Main Street Coffee,2025-12-25,Thursday,15,1,1
Main Street Coffee,2025-12-25,Thursday,16,1,1
Main Street Coffee,2025-12-25,Thursday,17,1,1
Main Street Coffee,2025-12-25,Thursday,18,1,1
Main Street Coffee,2025-12-25,Thursday,19,1,1
Main Street Coffee,2025-12-25,Thursday,20,1,1
Main Street Coffee,2025-12-25,Thursday,21,2,2
Main Street Coffee,2025-12-25,Thursday,22,2,2
Main Street Coffee,2025-12-25,Thursday,23,2,2
Main Street Coffee,2025-12-26,Friday,0,1,1
Main Street Coffee,2025-12-26,Friday,8,1,1
Main Street Coffee,2025-12-26,Friday,9,1,1
Main Street Coffee,2025-12-26,Friday,10,1,1
Main Street Coffee,2025-12-26,Friday,11,1,1
Main Street Coffee,2025-12-26,Friday,12,1,1
Main Street Coffee,2025-12-26,Friday,13,2,2
Main Street Coffee,2025-12-26,Friday,14,3,3
Main Street Coffee,2025-12-26,Friday,15,3,3
Main Street Coffee,2025-12-26,Friday,16,5,5
Main Street Coffee,2025-12-26,Friday,17,5,5
Main Street Coffee,2025-12-26,Friday,18,5,5
Main Street Coffee,2025-12-26,Friday,19,4,4
Main Street Coffee,2025-12-26,Friday,20,4,4
Main Street Coffee,2025-12-26,Friday,21,4,4
Main Street Coffee,2025-12-26,Friday,22,4,4
Main Street Coffee,2025-12-26,Friday,23,4,4
Main Street Coffee,2025-12-27,Saturday,0,4,4
Main Street Coffee,2025-12-27,Saturday,15,2,2
Main Street Coffee,2025-12-27,Saturday,16,2,2
Main Street Coffee,2025-12-27,Saturday,17,2,2
Main Street Coffee,2025-12-27,Saturday,18,2,2
Main Street Coffee,2025-12-27,Saturday,19,2,2
Main Street Coffee,2025-12-27,Saturday,20,2,2
Main Street Coffee,2025-12-27,Saturday,21,2,2
Main Street Coffee,2025-12-27,Saturday,22,2,2
Main Street Coffee,2025-12-27,Saturday,23,2,2
Main Street Coffee,2025-12-28,Sunday,0,2,2
Main Street Coffee,2025-12-28,Sunday,7,1,1
Main Street Coffee,2025-12-28,Sunday,8,1,1
Main Street Coffee,2025-12-28,Sunday,9,1,1
Main Street Coffee,2025-12-28,Sunday,10,1,1
Main Street Coffee,2025-12-28,Sunday,11,1,1
Main Street Coffee,2025-12-28,Sunday,12,2,2
Main Street Coffee,2025-12-28,Sunday,13,2,2
Main Street Coffee,2025-12-28,Sunday,14,2,2
Main Street Coffee,2025-12-28,Sunday,15,2,2
Main Street Coffee,2025-12-28,Sunday,16,2,2
Main Street Coffee,2025-12-28,Sunday,17,1,1
Main Street Coffee,2025-12-28,Sunday,18,1,1
Main Street Coffee,2025-12-28,Sunday,19,1,1
Main Street Coffee,2025-12-28,Sunday,20,1,1
Main Street Coffee,2025-12-28,Sunday,21,1,1
Main Street Coffee,2025-12-28,Sunday,22,1,1
Main Street Coffee,2025-12-28,Sunday,23,1,1
Main Street Coffee,2025-12-29,Monday,0,1,1
Main Street Coffee,2025-12-29,Monday,7,1,1
Main Street Coffee,2025-12-29,Monday,8,1,1
Main Street Coffee,2025-12-29,Monday,9,1,1
Main Street Coffee,2025-12-29,Monday,10,1,1
Main Street Coffee,2025-12-29,Monday,11,1,1
Main Street Coffee,2025-12-29,Monday,12,1,1
Main Street Coffee,2025-12-29,Monday,13,1,1
Main Street Coffee,2025-12-29,Monday,14,1,1
Main Street Coffee,2025-12-29,Monday,15,2,2
Main Street Coffee,2025-12-29,Monday,16,3,3
Main Street Coffee,2025-12-29,Monday,17,3,3
Main Street Coffee,2025-12-29,Monday,18,3,3
Main Street Coffee,2025-12-29,Monday,19,3,3
Main Street Coffee,2025-12-29,Monday,20,3,3
Main Street Coffee,2025-12-29,Monday,21,3,3
Main Street Coffee,2025-12-29,Monday,22,3,3
Main Street Coffee,2025-12-29,Monday,23,3,3
Main Street Coffee,2025-12-30,Tuesday,0,3,3
